author,files_changed,lines_added,lines_deleted,dominant_file_type,build_status
main_dev,4,49,27,.css,success
main_dev,12,69,47,.md,1.6168653131756283
main_dev,17,70,15,.py,2.024253796245506
new_dev,3,60,36,.py,success
new_dev,10,48,25,.js,success
contractor,17,62,50,.js,4.8334166185451455
contractor,1,2,46,.py,success
main_dev,8,80,34,.css,success
main_dev,19,94,42,.md,3.77746530091007
main_dev,11,79,34,.py,4.503729669488443
main_dev,15,63,46,.js,success
contractor,2,63,31,.md,success
main_dev,15,10,10,.css,success
main_dev,14,75,16,.py,success
new_dev,11,34,40,.md,success
contractor,7,48,29,.css,success
main_dev,18,2,0,.js,success
contractor,6,41,5,.py,success
contractor,10,95,27,.py,4.011534105636963
contractor,7,9,48,.yml,3.646157559777018
main_dev,12,67,13,.md,success
main_dev,12,91,29,.yml,success
new_dev,2,65,31,.css,success
new_dev,14,20,50,.yml,4.602576626569016
main_dev,9,35,25,.py,success
main_dev,3,35,20,.css,success
main_dev,5,88,45,.py,success
main_dev,14,29,45,.md,success
main_dev,14,6,40,.yml,success
main_dev,4,39,34,.js,success
new_dev,15,42,43,.js,success
contractor,14,8,23,.yml,2.072236101479269
new_dev,15,77,19,.css,2.159831130047624
new_dev,9,1,18,.py,success
contractor,18,13,11,.md,4.954241511349656
contractor,20,28,25,.yml,2.6618690506528724
main_dev,10,83,1,.yml,4.203701770385092
main_dev,14,33,39,.yml,success
new_dev,3,98,47,.py,3.3383609598174386
main_dev,11,8,10,.py,success
main_dev,3,75,34,.css,success
main_dev,17,50,41,.js,success
main_dev,9,80,50,.js,success
contractor,20,22,26,.md,3.887723043376735
main_dev,20,4,29,.css,success
new_dev,5,22,1,.md,success
contractor,5,16,40,.py,4.615032133640438
main_dev,2,92,6,.md,success
new_dev,12,52,45,.yml,4.231951995614899
new_dev,1,77,32,.md,success
main_dev,12,90,23,.css,success
main_dev,7,2,33,.css,success
main_dev,11,94,39,.py,success
new_dev,8,41,1,.js,success
main_dev,13,96,3,.md,success
main_dev,7,74,18,.yml,3.6237259279753626
new_dev,8,89,21,.py,success
contractor,1,74,20,.yml,success
contractor,18,24,5,.css,success
main_dev,3,63,40,.py,success
contractor,19,18,21,.md,1.5025718312516183
contractor,19,64,37,.py,success
new_dev,17,86,28,.yml,3.0668824821135052
contractor,19,41,15,.js,4.115722084901954
main_dev,2,38,31,.js,success
contractor,1,84,16,.py,2.294889272331362
contractor,16,87,2,.yml,3.308604528482824
main_dev,6,42,8,.js,success
new_dev,6,17,18,.yml,success
main_dev,13,95,24,.js,success
new_dev,10,52,17,.md,success
new_dev,17,31,37,.py,success
main_dev,3,82,5,.py,success
contractor,19,87,0,.md,4.5112934475233475
main_dev,5,66,3,.md,success
main_dev,18,31,18,.yml,success
main_dev,15,99,35,.yml,success
main_dev,10,72,36,.py,success
contractor,8,82,46,.js,4.360135080920324
main_dev,2,98,37,.md,success
new_dev,17,19,4,.css,3.213098403026636
main_dev,18,20,4,.md,2.9186687013379466
main_dev,4,3,3,.css,success
main_dev,1,19,22,.js,success
main_dev,18,31,11,.js,success
contractor,18,88,11,.css,1.5584284809187006
main_dev,1,97,25,.js,success
new_dev,11,89,9,.md,4.557502696619212
main_dev,10,91,12,.py,success
main_dev,9,8,25,.md,success
new_dev,3,80,14,.css,3.554549698508819
main_dev,19,70,42,.py,success
main_dev,8,20,41,.js,success
main_dev,2,67,39,.js,success
main_dev,9,36,47,.js,success
main_dev,4,70,6,.css,success
main_dev,11,91,30,.md,success
new_dev,18,28,1,.yml,4.628830399496581
main_dev,17,27,17,.js,success
main_dev,19,89,4,.md,1.8496645716145665
main_dev,14,15,17,.py,success
main_dev,5,57,37,.yml,1.017061712919141
main_dev,11,53,1,.css,4.845662439912493
contractor,16,42,42,.css,1.9851286296482025
main_dev,1,84,19,.md,success
main_dev,3,53,36,.md,success
main_dev,4,23,41,.py,success
main_dev,2,43,27,.py,success
main_dev,6,38,28,.js,success
contractor,19,94,47,.yml,success
contractor,11,99,16,.md,3.981824864197307
contractor,17,48,22,.yml,1.5555552650802484
contractor,5,91,31,.md,2.8099163535633043
main_dev,19,7,30,.css,success
contractor,11,69,35,.css,3.528234073449493
new_dev,13,82,13,.py,3.8581958878340643
main_dev,17,97,31,.css,3.1801502432754014
main_dev,15,28,36,.css,1.1162550390576458
main_dev,18,42,5,.py,success
new_dev,13,79,21,.yml,2.8240048782904608
main_dev,18,67,44,.yml,success
new_dev,11,69,9,.js,1.2666541022458082
contractor,13,80,13,.yml,2.9039514073847768
main_dev,2,19,16,.css,2.339090627986488
main_dev,2,80,5,.md,success
new_dev,4,94,5,.css,success
new_dev,3,80,41,.md,success
contractor,20,21,50,.css,success
main_dev,2,67,2,.css,success
main_dev,4,2,44,.css,success
main_dev,17,73,11,.yml,success
main_dev,19,30,17,.py,success
contractor,14,4,1,.md,success
contractor,2,91,22,.md,success
main_dev,1,76,27,.css,success
contractor,19,40,35,.md,2.662223887048001
new_dev,12,62,1,.py,success
new_dev,11,43,7,.md,3.8390209031047315
main_dev,11,47,15,.css,success
new_dev,13,0,3,.js,4.491547578402802
contractor,9,69,33,.py,4.3108507371692735
contractor,13,31,43,.py,success
main_dev,5,15,45,.yml,success
main_dev,1,78,43,.css,success
main_dev,3,90,34,.md,success
main_dev,6,37,1,.js,success
contractor,16,71,39,.css,success
main_dev,10,37,19,.py,success
main_dev,16,37,35,.md,success
contractor,3,95,19,.py,success
main_dev,5,76,39,.css,success
main_dev,10,36,46,.css,success
main_dev,3,83,7,.md,success
contractor,11,15,50,.py,success
contractor,3,15,28,.yml,4.806617068966101
main_dev,18,59,35,.md,success
contractor,1,59,47,.css,success
main_dev,1,87,33,.js,1.7644782781882324
main_dev,12,83,50,.js,3.9653447134001154
main_dev,1,79,4,.js,success
new_dev,1,5,14,.md,success
new_dev,6,25,31,.md,3.560387411624853
main_dev,10,65,16,.js,success
main_dev,17,28,47,.css,3.032447788290572
main_dev,6,87,13,.js,success
new_dev,3,32,15,.md,success
contractor,13,22,33,.py,2.368048466666773
contractor,9,53,28,.yml,1.44306696683821
main_dev,20,77,29,.js,success
main_dev,18,56,7,.css,success
main_dev,15,18,42,.yml,success
main_dev,2,9,19,.js,success
main_dev,15,60,10,.py,success
new_dev,8,59,2,.js,3.3857825160629447
new_dev,3,64,12,.js,success
main_dev,20,47,17,.js,success
contractor,7,100,30,.py,3.1737287028139654
new_dev,6,31,47,.yml,4.294405942006113
main_dev,5,33,21,.py,success
contractor,19,33,30,.yml,3.1151188363751903
main_dev,15,3,26,.yml,success
main_dev,18,92,24,.md,success
new_dev,1,78,23,.py,3.3054580685835013
main_dev,18,47,26,.yml,1.2634825729760815
main_dev,8,70,37,.md,success
new_dev,14,99,1,.js,success
contractor,9,16,43,.js,success
new_dev,15,21,19,.py,success
main_dev,11,56,41,.js,success
new_dev,4,77,0,.md,success
main_dev,17,76,17,.js,success
main_dev,8,51,26,.yml,1.9190266461985401
new_dev,4,100,33,.js,4.46420160871794
main_dev,17,34,1,.md,success
main_dev,17,69,4,.js,4.075103495254216
main_dev,18,88,48,.md,success
main_dev,1,7,14,.yml,success
main_dev,16,21,49,.py,success
contractor,17,91,4,.css,1.0516967008072289
main_dev,9,7,10,.css,success
new_dev,17,31,9,.md,1.461329312019486
contractor,18,11,22,.py,1.0603952274997872
main_dev,12,71,15,.css,success
main_dev,8,54,44,.py,success
main_dev,6,95,14,.yml,success
main_dev,13,3,9,.py,success
contractor,6,17,35,.py,3.532486489140776
contractor,8,72,50,.js,2.8993579362170365
new_dev,4,91,34,.yml,2.914533266391192
contractor,5,20,39,.md,success
main_dev,11,60,40,.md,success
main_dev,15,33,19,.css,success
main_dev,8,90,18,.py,success
main_dev,14,21,8,.md,success
contractor,11,32,2,.py,4.861166634348596
main_dev,12,93,34,.yml,2.9482016454737234
main_dev,6,54,10,.md,success
contractor,11,44,26,.py,success
main_dev,3,77,33,.py,success
main_dev,3,92,45,.yml,1.3127998181804963
main_dev,7,23,10,.yml,success
contractor,13,36,38,.md,success
main_dev,6,11,32,.yml,1.7229927436698897
new_dev,16,93,49,.js,1.9926878791651665
main_dev,11,74,20,.js,success
main_dev,15,8,28,.yml,success
main_dev,5,39,19,.js,2.257988906009802
new_dev,1,42,37,.py,2.518102167970068
new_dev,20,63,21,.yml,2.4430953498288828
new_dev,9,70,28,.py,success
main_dev,9,26,3,.py,success
main_dev,4,0,38,.md,1.1331900949559706
main_dev,5,71,37,.md,success
contractor,8,77,44,.yml,3.700697682028197
new_dev,8,11,31,.js,success
contractor,5,24,17,.md,1.5277504470940686
main_dev,11,9,8,.yml,success
main_dev,4,94,20,.css,success
new_dev,6,96,30,.css,2.5847278331518835
main_dev,17,28,4,.md,success
main_dev,1,10,19,.js,success
new_dev,12,47,24,.yml,1.421548683896837
main_dev,16,68,22,.yml,success
main_dev,7,14,21,.md,success
main_dev,15,39,15,.py,success
main_dev,16,56,49,.yml,1.7548896470792363
contractor,15,20,10,.py,success
new_dev,14,78,46,.css,success
main_dev,12,34,21,.yml,success
main_dev,16,12,12,.css,success
main_dev,19,15,22,.css,success
contractor,6,91,40,.py,success
main_dev,16,65,3,.js,4.672607031371351
new_dev,8,72,39,.js,success
new_dev,11,91,15,.css,success
main_dev,13,73,49,.py,success
new_dev,17,99,10,.css,success
contractor,15,94,41,.css,1.6045633787747198
new_dev,13,84,31,.py,success
main_dev,10,38,31,.py,success
new_dev,13,21,18,.css,4.263035241809827
main_dev,3,12,27,.md,success
main_dev,10,92,3,.py,2.267916094731444
main_dev,2,46,47,.css,success
main_dev,20,21,16,.js,2.1292015639047435
main_dev,9,95,48,.js,success
main_dev,4,43,29,.md,success
contractor,9,0,47,.css,success
main_dev,5,63,38,.md,success
main_dev,7,97,22,.js,success
contractor,19,57,35,.md,1.67427241005907
new_dev,3,78,27,.py,success
main_dev,8,17,23,.md,success
main_dev,15,46,10,.js,success
main_dev,19,62,16,.py,success
main_dev,11,0,43,.css,success
main_dev,1,73,9,.js,success
main_dev,18,26,27,.py,1.029223250832941
contractor,3,4,36,.js,success
contractor,15,41,6,.js,success
main_dev,3,80,39,.js,success
main_dev,10,55,0,.js,success
contractor,16,29,36,.css,1.9667024276048881
contractor,19,46,12,.md,success
main_dev,17,94,9,.css,success
main_dev,20,74,12,.js,1.4093448046966048
main_dev,12,85,10,.css,success
main_dev,17,98,36,.yml,3.697969282277141
main_dev,6,70,24,.md,success
new_dev,7,75,9,.css,3.5091230538138225
main_dev,5,68,48,.yml,3.399753105036744
new_dev,2,80,29,.js,4.028304422578662
main_dev,12,38,19,.py,4.83002273036541
main_dev,19,80,46,.py,1.4966690847729245
contractor,10,83,45,.yml,4.837192238750982
new_dev,11,7,38,.css,success
main_dev,3,1,36,.css,success
new_dev,12,67,17,.py,1.0404824931498942
main_dev,9,59,7,.py,success
new_dev,15,86,17,.js,1.4485543516410058
main_dev,18,57,28,.md,4.771362386630318
contractor,20,56,4,.css,success
new_dev,3,8,18,.py,3.7643258675003306
new_dev,5,53,8,.js,success
main_dev,2,11,40,.css,1.2674157352723623
contractor,7,91,27,.md,success
contractor,6,81,36,.yml,success
main_dev,9,92,14,.md,3.98250113269892
main_dev,7,93,18,.js,success
contractor,9,7,49,.css,success
main_dev,9,82,6,.md,success
main_dev,16,96,35,.md,success
main_dev,20,0,12,.py,3.056277545029706
new_dev,7,37,14,.js,success
main_dev,10,96,28,.md,success
main_dev,19,97,50,.js,4.997237306740244
main_dev,2,3,36,.py,success
contractor,1,39,49,.py,3.136568865836818
contractor,20,88,19,.js,2.2513116344907336
main_dev,4,17,4,.css,success
main_dev,1,12,42,.js,1.6768305179606755
main_dev,8,96,46,.md,success
new_dev,14,19,15,.js,success
main_dev,14,97,40,.js,success
main_dev,1,41,28,.css,success
new_dev,1,1,4,.css,success
main_dev,11,77,3,.js,success
main_dev,18,67,4,.yml,1.7903978397671003
new_dev,8,64,33,.md,success
new_dev,1,93,26,.js,success
new_dev,8,93,44,.yml,1.680372224328777
new_dev,20,1,35,.py,2.765862789708669
contractor,4,81,24,.py,success
main_dev,12,8,38,.md,3.5102713887159607
main_dev,8,78,48,.py,1.5895204937582115
main_dev,2,75,16,.md,success
new_dev,2,16,1,.css,4.135069642130174
main_dev,7,95,40,.css,success
main_dev,18,32,35,.js,success
main_dev,8,68,25,.js,success
main_dev,18,38,8,.md,success
main_dev,3,69,32,.yml,success
main_dev,14,76,47,.css,success
main_dev,20,21,19,.py,2.9855455553117163
main_dev,3,71,14,.py,4.557756802521006
main_dev,9,47,37,.js,success
new_dev,19,65,0,.css,success
new_dev,3,33,4,.md,3.6992872041266196
contractor,2,44,11,.yml,2.1928419920359676
main_dev,11,46,6,.css,success
main_dev,5,58,24,.css,success
main_dev,8,2,39,.yml,success
contractor,5,11,50,.js,success
main_dev,1,62,26,.py,success
contractor,14,14,29,.js,1.959945721745997
main_dev,14,5,15,.yml,success
new_dev,17,58,30,.py,4.1899126639119615
new_dev,2,39,40,.yml,2.1772013545439974
new_dev,2,65,30,.js,4.182487830668805
main_dev,12,30,36,.js,success
main_dev,4,61,14,.yml,success
main_dev,9,92,14,.md,success
main_dev,19,99,19,.css,success
new_dev,2,1,42,.py,success
main_dev,1,66,9,.js,success
main_dev,19,54,22,.md,success
contractor,16,44,16,.md,success
new_dev,4,71,34,.md,success
main_dev,14,69,47,.yml,1.496204575647008
main_dev,2,53,12,.md,success
main_dev,4,26,50,.py,success
main_dev,20,93,28,.css,4.140564345758402
main_dev,20,41,46,.py,success
main_dev,14,57,20,.md,success
main_dev,6,85,21,.js,success
main_dev,16,89,13,.md,1.7837103062479773
main_dev,17,93,39,.md,success
main_dev,13,39,37,.md,success
main_dev,16,39,42,.js,success
main_dev,4,76,16,.md,success
main_dev,17,5,10,.css,success
main_dev,3,86,24,.md,success
main_dev,5,7,26,.yml,success
new_dev,3,80,47,.md,2.3314694420933826
new_dev,1,67,27,.yml,1.5192139136763445
new_dev,20,65,18,.py,success
contractor,8,8,0,.yml,4.635282741767919
contractor,11,95,1,.js,success
main_dev,5,71,16,.js,success
main_dev,14,4,33,.py,success
main_dev,9,87,29,.css,success
main_dev,19,15,26,.yml,2.3603562267291127
main_dev,20,33,20,.js,success
contractor,7,0,5,.py,2.5902699091771564
main_dev,4,32,15,.md,success
new_dev,14,88,13,.js,success
main_dev,8,77,12,.css,success
main_dev,15,92,10,.md,success
contractor,18,38,38,.py,1.7861882941698997
contractor,5,90,25,.js,2.1285696347049137
main_dev,10,11,39,.js,success
main_dev,15,7,50,.py,3.031379700593729
new_dev,17,81,14,.yml,success
contractor,13,69,45,.yml,2.4233590959713895
main_dev,12,83,39,.css,success
main_dev,5,5,3,.py,success
main_dev,18,56,27,.yml,success
main_dev,2,54,4,.md,success
main_dev,10,95,18,.py,success
main_dev,5,64,33,.js,success
new_dev,20,28,42,.py,success
new_dev,18,21,29,.py,1.2195027649559225
main_dev,3,99,34,.js,success
main_dev,5,68,45,.css,success
main_dev,9,74,9,.py,success
main_dev,10,53,31,.py,success
main_dev,5,58,40,.js,success
main_dev,5,72,23,.js,success
main_dev,13,67,0,.py,success
main_dev,15,100,8,.md,success
main_dev,7,87,2,.js,success
main_dev,2,15,43,.css,success
contractor,20,7,2,.js,3.527131878834715
contractor,3,100,10,.css,1.6200880698650884
main_dev,20,66,29,.js,success
main_dev,1,66,40,.css,success
main_dev,2,43,50,.md,success
main_dev,5,33,45,.js,2.463289675268976
contractor,4,80,50,.md,success
main_dev,9,71,46,.css,success
main_dev,1,30,21,.md,success
main_dev,13,38,17,.css,success
contractor,6,33,8,.yml,3.5228955229751797
main_dev,14,89,24,.py,success
main_dev,9,47,41,.css,success
main_dev,19,34,8,.yml,4.4236808832821435
main_dev,20,94,27,.css,success
main_dev,14,45,24,.md,success
main_dev,16,10,47,.yml,4.34842322095623
contractor,19,44,4,.md,4.26776857984967
new_dev,15,94,50,.py,success
new_dev,16,30,39,.md,3.5406012905071584
main_dev,2,31,28,.css,success
new_dev,17,48,31,.py,success
main_dev,6,24,30,.py,success
main_dev,15,79,19,.css,success
new_dev,4,54,41,.js,1.9494834211973227
new_dev,15,43,48,.md,success
contractor,12,79,47,.css,success
main_dev,2,54,35,.js,success
main_dev,4,15,4,.yml,2.7712865561085644
contractor,14,95,38,.py,success
main_dev,11,71,11,.md,success
contractor,8,13,28,.md,3.306132194401604
contractor,20,23,15,.css,1.1318965282489626
main_dev,11,76,34,.md,success
main_dev,6,16,44,.css,success
contractor,17,17,32,.js,4.626976430269208
main_dev,13,20,35,.md,success
contractor,18,9,29,.css,success
main_dev,5,93,4,.yml,4.753522163341945
main_dev,16,61,44,.md,success
new_dev,6,18,36,.md,success
main_dev,10,41,3,.md,success
new_dev,18,30,43,.yml,2.0028551379392514
main_dev,17,6,1,.py,success
main_dev,17,98,24,.js,3.7518797962893515
contractor,20,15,36,.md,success
main_dev,9,89,7,.py,success
new_dev,18,92,10,.js,success
contractor,12,47,1,.yml,1.9259067207783942
new_dev,10,77,18,.yml,1.9234820383806093
new_dev,19,55,22,.js,success
new_dev,3,89,5,.css,success
main_dev,19,2,12,.css,success
main_dev,5,25,42,.yml,3.725880421545622
contractor,8,61,11,.md,success
contractor,17,50,25,.py,success
main_dev,7,72,12,.py,success
main_dev,8,26,32,.css,success
main_dev,13,16,39,.md,success
main_dev,2,82,10,.js,success
main_dev,11,61,31,.yml,success
main_dev,3,83,23,.css,success
contractor,8,82,1,.py,4.746824836596305
new_dev,4,30,44,.md,success
new_dev,15,11,34,.md,3.847232917631963
new_dev,16,69,15,.md,4.087345634864732
new_dev,19,2,47,.md,3.035602304938838
new_dev,3,46,20,.md,2.1635658259033486
contractor,3,6,44,.js,success
main_dev,13,60,2,.js,success
main_dev,1,59,32,.css,success
contractor,2,68,47,.js,success
new_dev,13,44,8,.yml,1.8221098103448825
contractor,15,80,40,.css,success
new_dev,15,4,20,.css,4.263065007607118
new_dev,17,21,49,.md,3.1943173223348453
main_dev,3,53,35,.css,success
main_dev,18,51,42,.js,success
